ID;carrierId;flightId;date;connection_ID
0b02283b-2fa7-41f5-ad8d-3e450ac024d1;carrie3063;flight5004;2024-04-03;fc71905b-8527-47de-8f05-f65f1b0db7e7
314e5f43-c653-45f2-b82c-eda69f612b2e;carrie7496;flight3470;2024-04-03;fc71905b-8527-47de-8f05-f65f1b0db7e7
43980d19-6605-41ec-be94-2d39c15d69e3;carrie3727;flight3908;2024-04-03;96fbea6c-e09c-47c5-ad43-651412b5a03f
62c657be-6929-4bf2-900e-1d210ecafcdd;carrie2771;flight697;2024-04-03;fc71905b-8527-47de-8f05-f65f1b0db7e7
3c05bf1b-ee40-480c-a748-94f760d087fa;carrie4073;flight5467;2024-04-03;7fd602da-a774-401e-8a9d-d0b6d02280c1
54787d74-7122-450a-8d91-5886b3188e8c;carrie4275;flight8425;2024-04-03;fc71905b-8527-47de-8f05-f65f1b0db7e7
358fde5d-a839-4710-85b4-5806b295b31f;carrie2790;flight7661;2024-04-03;96fbea6c-e09c-47c5-ad43-651412b5a03f
645f4e32-db3b-4209-8db3-13872abdfc89;carrie124;flight5909;2024-04-03;bfb56984-6ac8-4686-843b-fcd14c0bd7ff
6a80cd7e-14f1-40be-8380-e67481eefd5c;carrie2911;flight356;2024-04-03;84c64913-0982-49ce-92d4-ab9890ad8ca6
b6159049-9665-4eed-aedf-61e31dcf91f3;carrie7802;flight8352;2024-04-03;867c9ed0-0cdd-4d2f-8d47-4b2a49cc5e6e
a7c4073f-9e79-41d5-922d-79801435a00c;carrie6365;flight2089;2024-04-03;aed7af58-48a1-493e-8abd-d1a7fd803851
9f111a62-be5f-41d5-b1e7-8d9e6cb1e459;carrie5788;flight898;2024-04-03;84c64913-0982-49ce-92d4-ab9890ad8ca6
83cb1203-29f3-496e-9c46-dcba094d9992;carrie9814;flight4645;2024-04-03;bfb56984-6ac8-4686-843b-fcd14c0bd7ff
1c032148-13d6-4d9b-a305-200f8700b327;carrie1317;flight9353;2024-04-03;7fd602da-a774-401e-8a9d-d0b6d02280c1
570eb9ea-983b-4d81-bf68-748b9beea3b2;carrie2989;flight3340;2024-04-03;84c64913-0982-49ce-92d4-ab9890ad8ca6
156c3fe4-148d-438d-bacb-98041bd203fb;carrie3874;flight3463;2024-04-03;96fbea6c-e09c-47c5-ad43-651412b5a03f
1b9b092d-f9cd-45bf-8703-c3ac61c0050e;carrie6934;flight1043;2024-04-03;67a3ab36-21aa-4b60-82ae-1c674b003c4c
9fae430c-6045-49b3-9ba3-8cd5f4c5f1ca;carrie3981;flight1972;2024-04-03;7fd602da-a774-401e-8a9d-d0b6d02280c1
cf1fd6e2-f423-4585-9bde-7679b01e1dee;carrie2077;flight7554;2024-04-03;84c64913-0982-49ce-92d4-ab9890ad8ca6
d35b730e-f81c-4763-be3f-c50dbe6fac13;carrie5342;flight7102;2024-04-03;aed7af58-48a1-493e-8abd-d1a7fd803851